,time,open,high,low,close,tick_volume,spread,real_volume
2498,1704217740,109.9277,109.9667,109.7177,109.7377,32,3507,0
2499,1704217800,109.718,109.8699,109.687,109.8699,30,2649,0
2500,1704217860,109.8499,109.9899,109.8299,109.9409,33,2513,0
2501,1704217920,109.9409,110.0217,109.9117,109.9717,33,2577,0
2502,1704217980,109.9917,110.0243,109.8932,109.8932,30,2315,0
2503,1704218040,109.9492,109.9802,109.8602,109.9114,24,2183,0
2504,1704218100,109.8714,109.8714,109.7924,109.8164,28,2223,0
2505,1704218160,109.8164,109.8164,109.4234,109.4763,45,2091,0
2506,1704218220,109.4563,109.4763,109.2889,109.3509,41,2847,0
2507,1704218280,109.3509,109.4389,109.2679,109.3002,33,2743,0
2508,1704218340,109.3052,109.5162,109.3052,109.4962,30,2797,0
2509,1704218400,109.4982,110.0222,109.2842,110.0222,45,2597,0
2510,1704218460,109.9932,110.0082,109.5157,109.5817,50,2317,0
2511,1704218520,109.5817,109.8387,109.5787,109.7487,33,2317,0
2512,1704218580,109.7687,109.8087,109.5487,109.5487,38,2387,0
2513,1704218640,109.5287,109.629,109.41,109.469,41,2271,0
2514,1704218700,109.469,109.664,109.404,109.509,48,2261,0
2515,1704218760,109.481,109.481,108.9853,108.9853,42,2451,0
2516,1704218820,109.0283,109.0562,108.7838,108.7838,55,2927,0
2517,1704218880,108.7838,109.0325,108.7825,108.9825,42,3131,0
2518,1704218940,108.9825,109.1125,108.8835,109.0765,25,3351,0
2519,1704219000,109.0615,109.0635,108.8915,108.9235,25,3261,0
2520,1704219060,108.9435,108.9585,108.4872,108.505,46,3131,0
2521,1704219120,108.505,108.7608,108.4588,108.6218,53,3561,0
2522,1704219180,108.6038,108.6708,108.5068,108.6708,38,3755,0
2523,1704219240,108.6808,108.7928,108.5498,108.7008,43,3815,0
2524,1704219300,108.6768,108.9448,108.5298,108.7098,42,3645,0
2525,1704219360,108.6128,108.9862,108.5312,108.9152,36,3457,0
2526,1704219420,108.9202,108.9202,108.7472,108.7826,39,3489,0
2527,1704219480,108.7728,108.9035,108.5623,108.5853,53,3215,0
2528,1704219540,108.5853,108.7163,108.5123,108.7163,41,3145,0
2529,1704219600,108.7263,108.7263,108.3768,108.4718,50,2727,0
2530,1704219660,108.4618,108.5923,108.3321,108.5923,57,2473,0
2531,1704219720,108.5923,108.8523,108.5923,108.7043,43,2465,0
2532,1704219780,108.7043,108.8873,108.5743,108.8243,47,2545,0
2533,1704219840,108.8243,108.8723,108.5473,108.6759,47,2225,0
2534,1704219900,108.7359,108.846,108.3767,108.795,42,2051,0
2535,1704219960,108.793,109.2124,108.751,109.1634,53,2071,0
2536,1704220020,109.2324,109.2591,109.0148,109.1028,41,2495,0
2537,1704220080,109.0578,109.3557,108.9928,109.3557,44,2475,0
2538,1704220140,109.3552,109.4414,109.1854,109.3734,50,2767,0
2539,1704220200,109.3734,109.4034,109.1114,109.2004,28,2953,0
2540,1704220260,109.2004,109.2954,108.96340000000001,109.1024,35,2893,0
2541,1704220320,109.1114,109.2234,109.0374,109.2164,41,2913,0
2542,1704220380,109.2014,109.2014,109.0094,109.0404,23,2913,0
2543,1704220440,109.0684,109.1234,109.0584,109.1024,26,2963,0
2544,1704220500,109.1124,109.1994,109.0484,109.1544,42,2853,0
2545,1704220560,109.1744,109.1944,109.0184,109.0589,26,2933,0
2546,1704220620,109.0509,109.0509,108.9319,108.9879,24,2983,0
2547,1704220680,108.9869,108.9869,108.6499,108.7089,51,2893,0
2548,1704220740,108.6849,108.8629,108.6049,108.8629,42,2883,0
2549,1704220800,108.8449,109.084,108.8449,109.067,43,2471,0
2550,1704220860,109.077,109.172,109.061,109.161,30,2441,0
2551,1704220920,109.161,109.414,109.141,109.38,38,2481,0
2552,1704220980,109.356,109.6407,109.333,109.6397,45,2451,0
2553,1704221040,109.66159999999999,109.66159999999999,109.5576,109.5816,11,2809,0
2554,1704221100,109.5816,109.7723,109.3696,109.7683,42,2879,0
2555,1704221160,109.7683,109.9655,109.6813,109.9299,43,3177,0
2556,1704221220,109.8149,110.0729,109.7739,109.9978,45,3493,0
2557,1704221280,110.0128,110.0739,109.8628,110.0299,23,3723,0
2558,1704221340,110.0169,110.0968,109.8678,109.8678,41,3773,0
2559,1704221400,109.8678,109.9328,109.7628,109.8218,51,3795,0
2560,1704221460,109.8228,109.9158,109.7278,109.7678,44,3745,0
2561,1704221520,109.7878,109.8408,109.7748,109.7968,29,3815,0
2562,1704221580,109.8138,109.9488,109.7178,109.8218,43,3775,0
2563,1704221640,109.8228,109.91159999999999,109.7438,109.7968,29,3371,0
2564,1704221700,109.7968,110.0143,109.7968,109.8147,57,2995,0
2565,1704221760,109.8147,109.9321,109.8147,109.9246,37,2729,0
2566,1704221820,109.9046,109.9566,109.7971,109.8757,36,2593,0
2567,1704221880,109.8908,109.9396,109.7986,109.8826,26,2179,0
2568,1704221940,109.8966,109.9736,109.7596,109.8476,33,2119,0
2569,1704222000,109.8666,109.8916,109.7319,109.7679,38,1545,0
2570,1704222060,109.7469,110.0562,109.7469,110.0562,38,1617,0
2571,1704222120,110.0562,110.1662,110.0562,110.1662,32,1587,0
2572,1704222180,110.1662,110.1682,110.0582,110.1142,16,1667,0
2573,1704222240,110.1142,110.1352,110.0212,110.0978,25,1505,0
2574,1704222300,110.0748,110.0828,109.9678,110.0638,18,1625,0
2575,1704222360,110.0638,110.1778,109.9678,110.0728,36,1465,0
2576,1704222420,110.0728,110.0738,109.8288,109.8378,35,1575,0
2577,1704222480,109.8378,109.8678,109.7758,109.8338,25,1505,0
2578,1704222540,109.8238,109.8238,109.6278,109.7104,21,1723,0
2579,1704222600,109.6294,109.665,109.4013,109.4413,36,1871,0
2580,1704222660,109.4613,109.5373,109.3554,109.4084,27,2195,0
2581,1704222720,109.4084,109.4084,109.1527,109.1527,40,2193,0
2582,1704222780,109.1527,109.1879,108.9631,109.0424,45,2823,0
2583,1704222840,109.0524,109.0624,108.8049,108.9842,29,3103,0
2584,1704222900,108.9642,108.9842,108.729,108.7582,52,3399,0
2585,1704222960,108.7512,108.8864,108.626,108.8774,34,3411,0
2586,1704223020,108.8774,108.9364,108.6784,108.7184,39,3513,0
2587,1704223080,108.7084,108.8569,108.5609,108.8419,48,3643,0
2588,1704223140,108.8419,109.1359,108.7799,109.0859,36,3703,0
2589,1704223200,109.0859,109.1359,108.8609,108.9239,43,3703,0
2590,1704223260,108.9239,109.1275,108.9189,109.1072,38,3557,0
2591,1704223320,109.1077,109.2602,109.0977,109.2502,39,3157,0
2592,1704223380,109.2502,109.2672,108.9124,108.9654,41,3043,0
2593,1704223440,108.9654,109.0286,108.873,108.8855,38,2805,0
2594,1704223500,108.8855,108.9247,108.6308,108.9227,45,2527,0
2595,1704223560,108.9317,108.9567,108.72409999999999,108.7931,47,2299,0
2596,1704223620,108.8031,108.825,108.731,108.825,35,2131,0
2597,1704223680,108.825,108.897,108.771,108.887,26,2011,0
2598,1704223740,108.888,108.888,108.651,108.731,24,2101,0
2599,1704223800,108.741,108.741,108.3358,108.3896,41,2131,0
2600,1704223860,108.4086,108.5086,108.2133,108.2353,44,2669,0
2601,1704223920,108.2883,108.3073,107.8619,108.1288,64,3335,0
2602,1704223980,108.2688,108.2688,107.7109,107.8019,35,4135,0
2603,1704224040,107.8019,108.1719,107.8019,108.0319,37,4073,0
2604,1704224100,107.9719,108.0719,107.8219,107.8409,36,4573,0
2605,1704224160,107.8619,108.1019,107.8619,107.9719,23,3673,0
2606,1704224220,107.9919,108.0819,107.855,107.855,39,3973,0
2607,1704224280,107.875,107.875,107.5689,107.6827,41,3527,0
2608,1704224340,107.6827,107.9207,107.6107,107.6157,28,3307,0
2609,1704224400,107.6307,107.6307,106.9477,107.2467,51,3217,0
2610,1704224460,107.2167,107.2467,106.0466,106.3836,75,4509,0
2611,1704224520,106.3976,106.9846,106.3676,106.9486,43,5639,0
2612,1704224580,106.9576,107.2542,106.9226,107.2452,34,5389,0
2613,1704224640,107.2456,107.3314,107.0614,107.2392,34,5175,0
2614,1704224700,107.2192,107.3777,107.1011,107.3347,43,4937,0
2615,1704224760,107.3247,107.3447,106.809,106.819,48,4521,0
2616,1704224820,106.819,107.0364,106.7454,106.9344,38,4453,0
2617,1704224880,106.909,106.9744,106.8065,106.9744,30,4163,0
2618,1704224940,106.9944,107.2144,106.9944,107.1844,30,4253,0
2619,1704225000,107.1504,107.4344,107.1504,107.3744,39,4133,0
2620,1704225060,107.3344,107.5684,107.2794,107.4694,39,3843,0
2621,1704225120,107.4694,107.4694,107.2334,107.4069,31,3923,0
2622,1704225180,107.4069,107.5313,107.2943,107.3313,34,3835,0
2623,1704225240,107.3513,107.9119,107.3113,107.9115,48,3633,0
2624,1704225300,107.8815,107.8815,107.4015,107.5335,36,3911,0
2625,1704225360,107.5415,107.7282,107.5065,107.7282,30,3617,0
2626,1704225420,107.6982,107.7917,107.6197,107.6417,42,2877,0
2627,1704225480,107.5747,107.5767,107.4247,107.4587,36,2907,0
2628,1704225540,107.4587,107.5717,107.4587,107.4817,41,3007,0
2629,1704225600,107.4817,107.7267,107.4257,107.7267,44,2947,0
2630,1704225660,107.7267,107.8667,107.7267,107.8567,42,3107,0
2631,1704225720,107.8467,108.0919,107.7987,108.0108,63,3117,0
2632,1704225780,107.8508,108.1925,107.8408,108.1255,50,3151,0
2633,1704225840,108.1605,108.1605,108.0419,108.1119,30,2643,0
2634,1704225900,108.1409,108.2434,108.0662,108.0662,49,2507,0
2635,1704225960,108.0792,108.0822,107.8082,107.8242,43,2667,0
2636,1704226020,107.8172,108.0508,107.7902,107.9408,26,2497,0
2637,1704226080,107.9058,107.952,107.757,107.952,36,2421,0
2638,1704226140,107.953,107.953,107.8583,107.9163,31,2345,0
2639,1704226200,107.8963,108.0363,107.8663,107.9413,34,2195,0
2640,1704226260,107.9613,108.0163,107.8663,107.9013,35,2265,0
2641,1704226320,107.9063,108.0163,107.8733,107.9413,31,2315,0
2642,1704226380,107.9563,108.0613,107.8683,107.8692,26,2185,0
2643,1704226440,107.8692,108.0022,107.8692,107.9222,32,2267,0
2644,1704226500,107.9222,108.0881,107.8962,108.0405,52,1749,0
2645,1704226560,108.0555,108.0555,107.9205,107.9355,40,1621,0
2646,1704226620,107.9455,107.9455,107.2358,107.2827,56,1601,0
2647,1704226680,107.2827,107.5177,107.2827,107.5177,45,2637,0
2648,1704226740,107.5177,107.6157,107.4547,107.6157,44,2557,0
2649,1704226800,107.6357,107.713,107.489,107.6139,54,2321,0
2650,1704226860,107.6349,107.7464,107.5779,107.6564,43,2233,0
2651,1704226920,107.6074,107.7264,107.4824,107.4924,25,2333,0
2652,1704226980,107.4924,107.6674,107.4924,107.6574,38,2273,0
2653,1704227040,107.6574,107.7764,107.6274,107.7564,28,2313,0
2654,1704227100,107.7664,107.7804,107.6454,107.7464,24,2233,0
2655,1704227160,107.6984,107.7764,107.5224,107.5924,63,2353,0
2656,1704227220,107.6154,107.6324,107.3264,107.3264,63,2473,0
2657,1704227280,107.3274,107.5134,107.3264,107.4914,64,2833,0
2658,1704227340,107.5114,107.6314,107.5114,107.6064,20,2543,0
2659,1704227400,107.6264,107.7328,107.5764,107.7328,24,2185,0
2660,1704227460,107.7228,107.857,107.715,107.857,33,2011,0
2661,1704227520,107.8581,108.0582,107.8581,107.9382,21,1935,0
2662,1704227580,107.9397,108.1225,107.9397,108.0966,27,2145,0
2663,1704227640,108.1016,108.1016,107.9566,107.9566,18,2169,0
2664,1704227700,107.9566,107.9826,107.8166,107.9396,40,2139,0
2665,1704227760,107.9596,107.9896,107.8706,107.9276,31,2189,0
2666,1704227820,107.91159999999999,107.9376,107.8616,107.8976,28,2189,0
2667,1704227880,107.8776,107.9366,107.8526,107.8736,31,2289,0
2668,1704227940,107.8526,107.8526,107.7766,107.8106,30,2129,0
2669,1704228000,107.8066,107.8066,107.66159999999999,107.7126,23,2089,0
2670,1704228060,107.7166,107.9366,107.7166,107.8376,23,2089,0
2671,1704228120,107.8466,107.9216,107.7976,107.7976,29,2209,0
2672,1704228180,107.7976,107.7984,107.5663,107.5663,24,1933,0
2673,1704228240,107.5663,107.5818,107.4679,107.5199,41,1879,0
2674,1704228300,107.5049,107.6576,107.3936,107.6576,32,1973,0
2675,1704228360,107.7226,107.8376,107.7176,107.8276,29,2179,0
2676,1704228420,107.8276,107.9876,107.8276,107.9776,24,2119,0
2677,1704228480,107.9676,107.9676,107.8176,107.8181,22,2119,0
2678,1704228540,107.8211,107.84909999999999,107.8064,107.8291,18,1889,0
2679,1704228600,107.8151,107.8151,107.7031,107.7704,31,1829,0
2680,1704228660,107.7604,107.8708,107.7404,107.8218,25,1925,0
2681,1704228720,107.8218,107.8218,107.6598,107.6848,25,1875,0
2682,1704228780,107.6598,107.6598,107.5508,107.5508,12,1825,0
2683,1704228840,107.5588,107.6308,107.5508,107.6308,16,1945,0
2684,1704228900,107.6208,107.9058,107.5518,107.9008,37,1985,0
2685,1704228960,107.9008,107.9658,107.7508,107.7708,23,1975,0
2686,1704229020,107.7708,107.7708,107.5658,107.5958,25,1925,0
2687,1704229080,107.5758,107.6208,107.5468,107.5758,18,1975,0
2688,1704229140,107.5558,107.6208,107.5158,107.6208,21,1975,0
2689,1704229200,107.6208,107.726,107.514,107.6235,48,1751,0
2690,1704229260,107.6135,107.6735,107.5785,107.5935,19,1561,0
2691,1704229320,107.5935,107.8145,107.5935,107.8145,17,1681,0
2692,1704229380,107.8154,108.1756,107.8154,108.1756,34,1625,0
2693,1704229440,108.1751,108.2564,108.1592,108.2459,25,2267,0
2694,1704229500,108.2609,108.6122,108.2606,108.6122,48,2349,0
2695,1704229560,108.6115,108.6581,108.3026,108.3326,41,3081,0
2696,1704229620,108.3026,108.4826,108.3026,108.3526,26,3659,0
2697,1704229680,108.3726,108.6026,108.3726,108.5526,15,3359,0
2698,1704229740,108.5526,108.5526,108.3026,108.3026,15,3459,0
2699,1704229800,108.1926,108.3726,108.1726,108.2726,42,3259,0
2700,1704229860,108.2926,108.4026,108.2326,108.4026,31,3159,0
2701,1704229920,108.3826,108.4626,108.2826,108.3526,20,3359,0
2702,1704229980,108.4026,108.5426,108.3826,108.5326,20,3659,0
2703,1704230040,108.5726,108.7029,108.3551,108.6924,35,3229,0
2704,1704230100,108.7589,108.7953,108.4977,108.6549,43,3547,0
2705,1704230160,108.6549,108.7779,108.5209,108.5209,35,3463,0
2706,1704230220,108.5409,108.6204,108.5409,108.6136,32,3399,0
2707,1704230280,108.6156,108.6186,108.505,108.5511,32,3089,0
2708,1704230340,108.5311,108.6611,108.4451,108.4607,30,2189,0
2709,1704230400,108.4617,108.4617,108.2617,108.3117,23,2277,0
2710,1704230460,108.3317,108.3517,108.0964,108.1459,34,2373,0
2711,1704230520,108.1459,108.2209,108.0412,108.1612,32,2567,0
2712,1704230580,108.1512,108.1512,107.5337,107.6635,57,2627,0
2713,1704230640,107.6935,107.7945,107.6045,107.6645,23,3281,0
2714,1704230700,107.6445,107.7345,107.3187,107.3187,29,3581,0
2715,1704230760,107.3487,107.4487,107.208,107.269,22,3807,0
2716,1704230820,107.269,107.365,107.1297,107.2387,33,4217,0
2717,1704230880,107.2387,107.4397,107.2387,107.4397,25,4217,0
2718,1704230940,107.4597,107.5597,107.2397,107.3797,34,4217,0
2719,1704231000,107.4097,107.4926,107.2426,107.3526,29,4959,0
2720,1704231060,107.3826,107.4796,107.3496,107.3896,29,3579,0
2721,1704231120,107.3996,107.8296,107.3996,107.8296,31,3519,0
2722,1704231180,107.8296,107.8296,107.4796,107.5796,22,4229,0
2723,1704231240,107.5796,107.6074,107.5406,107.6074,32,4063,0
2724,1704231300,107.6144,107.6154,107.498,107.5589,39,3751,0
2725,1704231360,107.5389,107.5589,107.4494,107.5227,34,3733,0
2726,1704231420,107.2617,107.2975,107.1737,107.2975,30,3615,0
2727,1704231480,107.3002,107.6014,107.3002,107.5114,31,3083,0
2728,1704231540,107.5314,107.5614,107.2914,107.2914,23,2983,0
2729,1704231600,107.3114,107.3514,106.9224,106.9224,34,2583,0
2730,1704231660,106.9224,107.3009,106.9219,107.1809,26,2633,0
2731,1704231720,107.1359,107.1609,107.0519,107.1089,36,2833,0
2732,1704231780,107.1189,107.2209,107.0809,107.0809,26,2753,0
2733,1704231840,107.0809,107.1399,107.0559,107.1399,15,2923,0
2734,1704231900,107.1199,107.3609,107.1159,107.3459,31,2663,0
2735,1704231960,107.3459,107.3559,107.1719,107.2659,28,2623,0
2736,1704232020,107.2229,107.2709,107.1619,107.2209,27,2963,0
2737,1704232080,107.233,107.3699,107.2209,107.3649,22,2303,0
2738,1704232140,107.3649,107.3754,107.3004,107.3109,15,2223,0
2739,1704232200,107.1949,107.3444,107.1949,107.2644,29,2193,0
2740,1704232260,107.2664,107.3514,107.2414,107.3414,24,2073,0
2741,1704232320,107.3414,107.3414,107.2424,107.2914,13,2223,0
2742,1704232380,107.2714,107.2714,107.0004,107.0239,18,1953,0
2743,1704232440,107.0019,107.0994,106.9619,106.9855,28,1663,0
2744,1704232500,106.9755,107.0305,106.8576,106.8576,44,1631,0
2745,1704232560,106.8676,107.1206,106.7476,107.1206,45,1839,0
2746,1704232620,107.1206,107.5413,107.1206,107.5413,45,1979,0
2747,1704232680,107.5373,107.5373,107.2893,107.3193,26,2415,0
2748,1704232740,107.2993,107.4673,107.2993,107.3773,27,2345,0
2749,1704232800,107.3773,107.4473,107.1393,107.1743,39,2345,0
2750,1704232860,107.1773,107.2493,107.1423,107.1573,29,2355,0
2751,1704232920,107.1773,107.1773,106.9133,107.0473,28,2265,0
2752,1704232980,107.0183,107.4923,107.0183,107.4633,37,2295,0
2753,1704233040,107.4533,107.6045,107.4428,107.4688,30,2465,0
2754,1704233100,107.4878,107.5078,107.3598,107.3888,23,2435,0
2755,1704233160,107.3748,107.733,107.3748,107.7329,44,2495,0
2756,1704233220,107.7329,108.0607,107.7329,108.0582,42,3293,0
2757,1704233280,108.0132,108.0502,107.8932,107.9932,24,3347,0
2758,1704233340,107.9932,108.154,107.9932,108.071,35,3547,0
2759,1704233400,108.071,108.088,107.974,108.021,20,3891,0
2760,1704233460,108.04,108.088,107.9103,107.9703,36,3325,0
2761,1704233520,107.9603,108.1243,107.8393,108.1243,23,3305,0
2762,1704233580,108.1443,108.1443,108.0073,108.1113,23,3365,0
2763,1704233640,108.1063,108.1343,107.9503,107.9853,22,3405,0
2764,1704233700,107.9853,107.9993,107.8833,107.9793,21,3415,0
2765,1704233760,107.9943,108.3008,107.9943,108.1468,39,3365,0
2766,1704233820,108.1598,108.2802,108.1382,108.1682,34,3577,0
2767,1704233880,108.1582,108.1992,108.0982,108.1744,39,2893,0
2768,1704233940,108.1404,108.1964,108.1014,108.1354,23,2683,0
2769,1704234000,108.1174,108.1644,108.0534,108.0884,26,2623,0
2770,1704234060,108.0686,108.0686,107.6118,107.7016,52,2349,0
2771,1704234120,107.7016,107.8056,107.6476,107.6956,21,2169,0
2772,1704234180,107.7076,107.7076,107.4536,107.6486,36,2369,0
2773,1704234240,107.6686,107.8436,107.6686,107.8236,31,2529,0
2774,1704234300,107.8236,107.8236,107.5496,107.7516,35,2339,0
2775,1704234360,107.7136,107.7386,107.5536,107.6286,25,2479,0
2776,1704234420,107.5786,107.5836,107.5316,107.5466,19,2499,0
2777,1704234480,107.5016,107.5966,107.5016,107.5386,26,2449,0
2778,1704234540,107.5386,107.5472,107.3882,107.5472,36,2439,0
2779,1704234600,107.5472,107.5472,107.4532,107.5072,22,2497,0
2780,1704234660,107.5272,107.5472,107.3978,107.4616,26,2495,0
2781,1704234720,107.4516,107.4516,107.3432,107.3523,17,2495,0
2782,1704234780,107.3518,107.4257,107.2947,107.3447,33,2527,0
2783,1704234840,107.3447,107.438,107.3447,107.4049,13,2581,0
2784,1704234900,107.4249,107.6018,107.4249,107.5719,24,2365,0
2785,1704234960,107.564,107.5997,107.448,107.502,23,1871,0
2786,1704235020,107.503,107.515,107.412,107.422,26,1771,0
2787,1704235080,107.422,107.479,107.402,107.422,22,1871,0
2788,1704235140,107.422,107.422,107.362,107.3661,22,1721,0
2789,1704235200,107.3661,107.5309,107.3651,107.5309,38,1633,0
2790,1704235260,107.5149,107.7183,107.5048,107.633,38,1445,0
2791,1704235320,107.633,107.734,107.529,107.568,23,1541,0
2792,1704235380,107.552,107.554,107.206,107.233,30,1461,0
2793,1704235440,107.226,107.2943,107.1148,107.2743,34,1789,0
2794,1704235500,107.2743,107.4993,107.2743,107.4793,22,1895,0
2795,1704235560,107.4793,107.6203,107.4653,107.6203,17,1905,0
2796,1704235620,107.6213,107.7919,107.5743,107.77590000000001,36,1855,0
2797,1704235680,107.77590000000001,107.77590000000001,107.3609,107.3609,28,1963,0
2798,1704235740,107.3609,107.4259,107.1309,107.1909,26,2003,0
2799,1704235800,107.2009,107.2859,107.0047,107.0097,44,2223,0
2800,1704235860,107.0097,107.1033,107.0033,107.0033,29,2267,0
2801,1704235920,107.0033,107.0033,106.6729,106.6729,43,2509,0
2802,1704235980,106.6739,106.9162,106.5182,106.8362,47,2863,0
2803,1704236040,106.7662,106.9712,106.7382,106.9012,25,2987,0
2804,1704236100,106.9012,106.9162,106.6902,106.8262,23,3087,0
2805,1704236160,106.8262,106.9112,106.7202,106.7622,26,2997,0
2806,1704236220,106.7772,106.8462,106.6912,106.7562,23,2997,0
2807,1704236280,106.7362,106.8412,106.6552,106.7992,32,3207,0
2808,1704236340,106.7532,106.7532,106.6322,106.6512,22,3207,0
2809,1704236400,106.6512,106.7562,106.6122,106.6472,37,3117,0
2810,1704236460,106.6372,106.7162,106.2455,106.4015,49,3117,0
2811,1704236520,106.3865,106.6605,106.3715,106.4072,22,3661,0
2812,1704236580,106.4072,106.5136,106.2632,106.2632,37,3959,0
2813,1704236640,106.2922,106.6975,106.2922,106.6975,45,2761,0
2814,1704236700,106.6965,106.8742,106.6626,106.7826,40,3099,0
2815,1704236760,106.7826,106.8356,106.6426,106.7834,50,3163,0
2816,1704236820,106.7834,106.8114,106.6224,106.6974,37,2963,0
2817,1704236880,106.6974,106.6974,106.5124,106.5914,17,2423,0
2818,1704236940,106.6114,106.6114,106.3946,106.4376,28,2049,0
2819,1704237000,106.4176,106.59909999999999,106.2791,106.59909999999999,34,2529,0
2820,1704237060,106.5691,106.7391,106.5691,106.7391,20,2429,0
2821,1704237120,106.7091,106.8091,106.6991,106.7971,18,2029,0
2822,1704237180,106.7971,106.8091,106.7971,106.7971,5,2049,0
2823,1704237240,106.7971,106.9686,106.6601,106.9636,25,2449,0
